abbiegen,biegt ab,bog ab,ist abgebogen,повертати
backen,bäckt / backt,buk / backte,hat gebacken,пекти
beginnen,beginnt,begann,hat begonnen,починати
beißen,beißt,biss,hat gebissen,кусати
beweisen,beweist,bewies,hat bewiesen,доводити
bewerben (sich),bewirbt (sich),bewarb (sich),hat (sich) beworben,подавати заявку
biegen,biegt,bog,hat gebogen,гнути
bieten,bietet,bot,hat geboten,пропонувати
binden,bindet,band,hat gebunden,зв’язувати
bitten,bittet,bat,hat gebeten,просити
bleiben,bleibt,blieb,ist geblieben,залишатися
braten,brät,briet,hat gebraten,смажити
brechen,bricht,brach,hat / ist gebrochen,ламати
brennen,brennt,brannte,hat gebrannt,горіти
bringen,bringt,brachte,hat gebracht,приносити
denken,denkt,dachte,hat gedacht,думати
empfangen,empfängt,empfing,hat empfangen,отримувати
empfehlen,empfiehlt,empfahl,hat empfohlen,рекомендувати
empfinden,empfindet,empfand,hat empfunden,відчувати
entscheiden,entscheidet,entschied,hat entschieden,вирішувати
erschrecken,erschrickt,erschrak,ist erschrocken,лякатися
essen,isst,aß,hat gegessen,їсти
fahren,fährt,fuhr,ist / hat gefahren,"їхати, керувати"
fallen,fällt,fiel,ist gefallen,падати
fangen,fängt,fing,hat gefangen,ловити
finden,findet,fand,hat gefunden,знаходити
fliegen,fliegt,flog,ist / hat geflogen,летіти
fliehen,flieht,floh,ist geflohen,тікати
fließen,fließt,floss,ist geflossen,текти
fressen,frisst,fraß,hat gefressen,їсти (про тварин)
frieren,friert,fror,hat gefroren,мерзнути
geben,gibt,gab,hat gegeben,давати
gefallen,gefällt,gefiel,hat gefallen,подобатися
gehen,geht,ging,ist gegangen,йти
gelingen,gelingt,gelang,ist gelungen,вдаватися
gelten,gilt,galt,hat gegolten,"діяти, вважатися"
genießen,genießt,genoss,hat genossen,насолоджуватися
geraten,gerät,geriet,ist geraten,потрапляти
geschehen,geschieht,geschah,ist geschehen,траплятися
gewinnen,gewinnt,gewann,hat gewonnen,вигравати
gießen,gießt,goss,hat gegossen,"наливати, поливати"
greifen,greift,griff,hat gegriffen,хапати
haben,hat,hatte,hat gehabt,мати
halten,hält,hielt,hat gehalten,тримати
hängen,hängt,hing,hat gehangen,висіти
heben,hebt,hob,hat gehoben,піднімати
heißen,heißt,hieß,hat geheißen,називатися
helfen,hilft,half,hat geholfen,допомагати
kennen,kennt,kannte,hat gekannt,знати
klingen,klingt,klang,hat geklungen,звучати
kommen,kommt,kam,ist gekommen,приходити
laden,lädt,lud,hat geladen,"вантажити, запрошувати"
lassen,lässt,ließ,hat gelassen,"залишати, дозволяти"
laufen,läuft,lief,ist gelaufen,бігти
leiden,leidet,litt,hat gelitten,страждати
leihen,leiht,lieh,hat geliehen,позичати
lesen,liest,las,hat gelesen,читати
liegen,liegt,lag,hat gelegen,лежати
lügen,lügt,log,hat gelogen,брехати
messen,misst,maß,hat gemessen,вимірювати
nehmen,nimmt,nahm,hat genommen,брати
nennen,nennt,nannte,hat genannt,називати
pfeifen,pfeift,pfiff,hat gepfiffen,свистіти
raten,rät,riet,hat geraten,радити
reiten,reitet,ritt,ist / hat geritten,їздити верхи
rennen,rennt,rannte,ist gerannt,бігти
riechen,riecht,roch,hat gerochen,пахнути
rufen,ruft,rief,hat gerufen,кликати
scheinen,scheint,schien,hat geschienen,"світити, здаватися"
schieben,schiebt,schob,hat geschoben,штовхати
schießen,schießt,schoss,hat geschossen,стріляти
schlafen,schläft,schlief,hat geschlafen,спати
schlagen,schlägt,schlug,hat geschlagen,бити
schließen,schließt,schloss,hat geschlossen,закривати
schmelzen,schmilzt,schmolz,ist / hat geschmolzen,танути
schneiden,schneidet,schnitt,hat geschnitten,різати
schreiben,schreibt,schrieb,hat geschrieben,писати
schreien,schreit,schrie,hat geschrien,кричати
schweigen,schweigt,schwieg,hat geschwiegen,мовчати
schwimmen,schwimmt,schwamm,ist / hat geschwommen,плавати
sehen,sieht,sah,hat gesehen,бачити
sein,ist,war,ist gewesen,бути
senden,sendet,sandte / sendete,hat gesandt / gesendet,надсилати
singen,singt,sang,hat gesungen,співати
sinken,sinkt,sank,ist gesunken,тонути
sitzen,sitzt,saß,hat gesessen,сидіти
sprechen,spricht,sprach,hat gesprochen,говорити
springen,springt,sprang,ist gesprungen,стрибати
stehen,steht,stand,hat gestanden,стояти
stehlen,stiehlt,stahl,hat gestohlen,красти
steigen,steigt,stieg,ist gestiegen,підніматися
sterben,stirbt,starb,ist gestorben,померти
stoßen,stößt,stieß,hat / ist gestoßen,"штовхати, натикатися"
streichen,streicht,strich,hat gestrichen,"фарбувати, закреслювати"
streiten,streitet,stritt,hat gestritten,сваритися
tragen,trägt,trug,hat getragen,носити
treffen,trifft,traf,hat getroffen,зустрічати
treiben,treibt,trieb,hat getrieben,"гнати, займатися (спортом)"
treten,tritt,trat,ist / hat getreten,"ступати, копнути"
trinken,trinkt,trank,hat getrunken,пити
tun,tut,tat,hat getan,робити
verbieten,verbietet,verbot,hat verboten,забороняти
vergessen,vergisst,vergaß,hat vergessen,забувати
vergleichen,vergleicht,verglich,hat verglichen,порівнювати
verlieren,verliert,verlor,hat verloren,втрачати
vermeiden,vermeidet,vermied,hat vermieden,уникати
verschwinden,verschwindet,verschwand,ist verschwunden,зникати
verzeihen,verzeiht,verzieh,hat verziehen,пробачати
wachsen,wächst,wuchs,ist gewachsen,рости
waschen,wäscht,wusch,hat gewaschen,"мити, прати"
weisen,weist,wies,hat gewiesen,вказувати
werben,wirbt,warb,hat geworben,"рекламувати, агітувати"
werden,wird,wurde,ist geworden,ставати
werfen,wirft,warf,hat geworfen,кидати
wiegen,wiegt,wog,hat gewogen,важити
wissen,weiß,wusste,hat gewusst,знати
ziehen,zieht,zog,hat / ist gezogen,"тягнути, переїжджати"
zwingen,zwingt,zwang,hat gezwungen,примушувати
